time,frequency,confidence
10.470,277.627,0.948993
10.480,275.322,0.949329
10.490,272.717,0.934927
10.500,269.208,0.958122
10.510,265.770,0.959640
10.520,262.693,0.960322
10.530,259.961,0.954607
10.540,257.019,0.965842
10.550,253.976,0.962746
10.560,251.095,0.948955
10.570,248.065,0.939498
10.580,245.377,0.947912
10.590,242.350,0.959113
10.600,239.078,0.932593
10.610,236.468,0.926453
10.620,233.714,0.889052
10.630,229.665,0.893594
10.640,226.475,0.934214
10.650,223.494,0.950051
10.660,220.463,0.954448
10.670,217.631,0.938141
10.680,214.783,0.898866
10.690,210.322,0.914560
10.700,207.919,0.923391
